"受注コード","得意先コード","社員コード","出荷先名","出荷先郵便番号","出荷先都道府県","出荷先住所1","出荷先住所2","運送区分","受注日","締切日","出荷日","運送料"
2033,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,3,2015/04/07 0:00:00,2015/06/07 0:00:00,2015/04/14 0:00:00,1000
2034,21,305,"名店はかたっこ","8380215","福岡県","朝倉郡夜須町篠隈 225-XX",,3,2015/04/11 0:00:00,2015/06/11 0:00:00,2015/04/17 0:00:00,1000
2035,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2015/04/14 0:00:00,2015/06/14 0:00:00,2015/04/21 0:00:00,1000
2036,44,107,"蓬莱堂","1570064","東京都","世田谷区給田 3-31-X",,3,2015/04/16 0:00:00,2015/05/16 0:00:00,2015/04/22 0:00:00,1000
2037,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,1,2015/04/19 0:00:00,2015/06/19 0:00:00,2015/04/25 0:00:00,1000
2038,25,207,"洋食ちくさ","4670055","愛知県","名古屋市瑞穂区中根町 5-4-X",,2,2015/04/20 0:00:00,2015/06/20 0:00:00,2015/04/26 0:00:00,1000
2039,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,1,2015/04/26 0:00:00,2015/06/26 0:00:00,2015/05/01 0:00:00,1000
2040,18,204,"葉薄ふぁん","5650863","大阪府","吹田市竹見台 2-X",,1,2015/04/27 0:00:00,2015/06/27 0:00:00,2015/05/05 0:00:00,1000
2041,48,107,"レストラン石坂","3530005","埼玉県","志木市幸町 1-8-40-XXXX",,2,2015/05/01 0:00:00,2015/07/01 0:00:00,2015/05/08 0:00:00,1000
2042,41,210,"ポム・ド・テール","3501146","埼玉県","川越市熊野町 12-2-XXX",,3,2015/05/05 0:00:00,2015/07/05 0:00:00,2015/05/13 0:00:00,1000
2043,39,105,"アリス亭","2700234","千葉県","野田市日之出町 27-XX",,1,2015/05/09 0:00:00,2015/07/09 0:00:00,2015/05/15 0:00:00,1000
2044,37,207,"イルカランド","1440047","東京都","大田区萩中 2-4-X",,3,2015/05/13 0:00:00,2015/07/13 0:00:00,2015/05/19 0:00:00,1000
2045,38,105,"大宮ユニオン","3400017","埼玉県","草加市吉町 3-4-X",,1,2015/05/18 0:00:00,2015/07/18 0:00:00,2015/05/24 0:00:00,1000
2046,49,110,"パーラーえんとつ","1780063","東京都","練馬区東大泉 1-26-31-XXX",,2,2015/05/19 0:00:00,2015/07/19 0:00:00,2015/05/25 0:00:00,1000
2047,46,105,"ヒロコーポレーション","2410831","神奈川県","横浜市旭区左近山 3-18-XXX",,1,2015/05/20 0:00:00,2015/07/20 0:00:00,2015/05/26 0:00:00,0
2048,42,307,"コーヒーハウスフェンス","2991100","千葉県","君津市袖ケ浦町野里 1539-X",,2,2015/05/24 0:00:00,2015/07/24 0:00:00,2015/05/29 0:00:00,1000
2049,32,107,"コンビニエンス北風","2320061","神奈川県","横浜市南区大岡 1-44-X",,2,2015/05/26 0:00:00,2015/07/26 0:00:00,2015/06/02 0:00:00,1000
2050,34,110,"ジャンボストアー","2860036","千葉県","成田市加良部 5-3-X",,3,2015/05/29 0:00:00,2015/07/29 0:00:00,2015/06/04 0:00:00,1000
2051,30,307,"夷そば","8900073","鹿児島県","鹿児島市宇宿 2-14-X",,2,2015/05/31 0:00:00,2015/07/31 0:00:00,2015/06/06 0:00:00,1000
2052,19,204,"屋台すまいる","5630017","大阪府","池田市伏尾台 2-9-X",,1,2015/06/02 0:00:00,2015/08/02 0:00:00,2015/06/09 0:00:00,1000
2053,8,210,"温泉レストラン","3771700","群馬県","吾妻郡草津町 462-XX",,3,2015/06/07 0:00:00,2015/08/07 0:00:00,2015/06/14 0:00:00,1000
2054,47,304,"浜辺商店","2530083","神奈川県","茅ヶ崎市西久保 1592-X",,3,2015/06/08 0:00:00,2015/08/08 0:00:00,2015/06/14 0:00:00,1000
2055,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,1,2015/06/10 0:00:00,2015/08/10 0:00:00,2015/06/16 0:00:00,1000
2056,45,107,"健食弁当株式会社","1580083","東京都","世田谷区奥沢 1-37-XX",,3,2015/06/17 0:00:00,2015/08/17 0:00:00,2015/06/23 0:00:00,1000
2057,3,110,"割烹ふじい","9398066","富山県","富山市朝菜町 2-702-XX",,2,2015/06/20 0:00:00,2015/08/20 0:00:00,2015/06/27 0:00:00,1000
2058,43,105,"甘味喫茶ダイ","2490002","神奈川県","逗子市山の根 3-15-XX",,1,2015/06/23 0:00:00,2015/08/23 0:00:00,2015/06/29 0:00:00,1000
2059,4,207,"海鮮料理くじら","5140112","三重県","津市一身田中野 19-X",,2,2015/06/24 0:00:00,2015/08/24 0:00:00,2015/06/29 0:00:00,1000
2060,50,110,"高原亭","3001203","茨城県","牛久市下根町 1504-XX",,3,2015/06/29 0:00:00,2015/08/29 0:00:00,2015/07/04 0:00:00,1000
2061,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,2,2015/07/01 0:00:00,2015/09/01 0:00:00,2015/07/08 0:00:00,1000
2062,13,304,"札幌フード","0060814","北海道","札幌市手稲区前田 4-9-3-XX",,2,2015/07/03 0:00:00,2015/09/03 0:00:00,2015/07/10 0:00:00,1000
2063,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,3,2015/07/07 0:00:00,2015/09/07 0:00:00,2015/07/13 0:00:00,1000
2064,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,1,2015/07/09 0:00:00,2015/09/09 0:00:00,2015/07/16 0:00:00,1000
2065,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,2,2015/07/12 0:00:00,2015/09/12 0:00:00,2015/07/18 0:00:00,1000
2066,21,305,"名店はかたっこ","8380215","福岡県","朝倉郡夜須町篠隈 225-XX",,3,2015/07/19 0:00:00,2015/09/19 0:00:00,2015/07/26 0:00:00,1000
2067,48,107,"レストラン石坂","3530005","埼玉県","志木市幸町 1-8-40-XXXX",,2,2015/07/20 0:00:00,2015/09/20 0:00:00,2015/07/27 0:00:00,1000
2068,41,210,"ポム・ド・テール","3501146","埼玉県","川越市熊野町 12-2-XXX",,1,2015/07/23 0:00:00,2015/09/23 0:00:00,2015/07/29 0:00:00,1000
2069,32,107,"コンビニエンス北風","2320061","神奈川県","横浜市南区大岡 1-44-X",,1,2015/07/27 0:00:00,2015/09/27 0:00:00,2015/08/03 0:00:00,1000
2070,34,110,"ジャンボストアー","2860036","千葉県","成田市加良部 5-3-X",,2,2015/07/29 0:00:00,2015/09/29 0:00:00,2015/08/06 0:00:00,1000
2071,3,110,"割烹ふじい","9398066","富山県","富山市朝菜町 2-702-XX",,2,2015/07/31 0:00:00,2015/09/30 0:00:00,2015/08/06 0:00:00,1000
2072,43,105,"甘味喫茶ダイ","2490002","神奈川県","逗子市山の根 3-15-XX",,2,2015/08/04 0:00:00,2015/10/04 0:00:00,2015/08/10 0:00:00,1000
2073,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,1,2015/08/04 0:00:00,2015/10/04 0:00:00,2015/08/11 0:00:00,1000
2074,26,210,"小料理ひろ","4860969","愛知県","春日井市味美白山町 1-9-X",,1,2015/08/14 0:00:00,2015/10/14 0:00:00,2015/08/21 0:00:00,1000
2075,2,305,"小料理なんごく","9020071","沖縄県","那覇市繁多川 1-21-XX",,1,2015/08/16 0:00:00,2015/10/16 0:00:00,2015/08/23 0:00:00,1000
2076,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,1,2015/08/18 0:00:00,2015/10/18 0:00:00,2015/08/24 0:00:00,1000
2077,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,3,2015/08/21 0:00:00,2015/10/21 0:00:00,2015/08/28 0:00:00,1000
2078,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2015/08/24 0:00:00,2015/10/24 0:00:00,2015/08/31 0:00:00,1000
2079,34,110,"ジャンボストアー","2860036","千葉県","成田市加良部 5-3-X",,2,2015/08/26 0:00:00,2015/10/26 0:00:00,2015/09/04 0:00:00,1000
2080,40,105,"みちのく本陣","1660015","東京都","杉並区成田東 5-35-XX",,3,2015/08/29 0:00:00,2015/10/29 0:00:00,2015/09/06 0:00:00,1000
2081,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,1,2015/09/01 0:00:00,2015/11/01 0:00:00,2015/09/06 0:00:00,1000
2082,14,305,"雪花ガーデン","0620921","北海道","札幌市豊平区中の島一条2丁目 4-XX",,3,2015/09/02 0:00:00,2015/11/02 0:00:00,2015/09/09 0:00:00,1000
2083,29,204,"食料品店ふじ","4340015","静岡県","浜北市於呂 3482-XX",,2,2015/09/04 0:00:00,2015/11/04 0:00:00,2015/09/11 0:00:00,1000
2084,36,105,"山門屋","1650034","東京都","中野区大和町 2-41-XX",,1,2015/09/11 0:00:00,2015/11/11 0:00:00,2015/09/18 0:00:00,1000
2085,16,110,"宮株式会社","9830000","宮城県","仙台市宮城野区古宮 4-X",,3,2015/09/11 0:00:00,2015/11/11 0:00:00,2015/09/19 0:00:00,1000
2086,31,105,"びしゃもんや","2860003","千葉県","成田市台方 XXX",,1,2015/09/22 0:00:00,2015/11/22 0:00:00,2015/09/29 0:00:00,1000
2087,18,204,"葉薄ふぁん","5650863","大阪府","吹田市竹見台 2-X",,1,2015/09/24 0:00:00,2015/11/24 0:00:00,2015/09/29 0:00:00,1000
2088,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,3,2015/09/25 0:00:00,2015/11/25 0:00:00,2015/10/01 0:00:00,1000
2089,42,307,"コーヒーハウスフェンス","2991100","千葉県","君津市袖ケ浦町野里 1539-X",,2,2015/09/25 0:00:00,2015/11/25 0:00:00,2015/10/02 0:00:00,1000
2090,46,105,"ヒロコーポレーション","2410831","神奈川県","横浜市旭区左近山 3-18-XXX",,1,2015/09/27 0:00:00,2015/11/27 0:00:00,2015/10/05 0:00:00,1000
2091,47,304,"浜辺商店","2530083","神奈川県","茅ヶ崎市西久保 1592-X",,3,2015/09/30 0:00:00,2015/11/30 0:00:00,2015/10/06 0:00:00,1000
2092,20,207,"商店せんしょう","6640027","兵庫県","伊丹市池尻 5-XX",,1,2015/10/03 0:00:00,2015/12/03 0:00:00,2015/10/09 0:00:00,1000
2093,23,307,"自然食なちゅらる","8160053","福岡県","福岡市博多区東平尾 2-10-XX",,3,2015/10/07 0:00:00,2015/12/07 0:00:00,2015/10/14 0:00:00,1000
2094,33,305,"笹の葉食料品店","2260000","神奈川県","横浜市緑区千草台 7-X",,2,2015/10/05 0:00:00,2015/12/05 0:00:00,2015/10/10 0:00:00,1000
2095,35,207,"よろず商店","2110051","神奈川県","川崎市中原区宮内 XXX",,2,2015/10/10 0:00:00,2015/12/10 0:00:00,2015/10/17 0:00:00,1000
2096,50,110,"高原亭","3001203","茨城県","牛久市下根町 1504-XX",,1,2015/10/18 0:00:00,2015/12/18 0:00:00,2015/10/24 0:00:00,1000
2097,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,1,2015/10/19 0:00:00,2015/12/19 0:00:00,2015/10/26 0:00:00,1000
2098,39,105,"アリス亭","2700234","千葉県","野田市日之出町 27-XX",,3,2015/10/24 0:00:00,2015/12/24 0:00:00,2015/10/29 0:00:00,1000
2099,38,105,"大宮ユニオン","3400017","埼玉県","草加市吉町 3-4-X",,1,2015/10/25 0:00:00,2015/12/25 0:00:00,2015/10/31 0:00:00,1000
2100,37,207,"イルカランド","1440047","東京都","大田区萩中 2-4-X",,3,2015/10/27 0:00:00,2015/12/27 0:00:00,2015/11/04 0:00:00,1000
2101,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,2,2015/10/31 0:00:00,2015/12/31 0:00:00,2015/11/05 0:00:00,1000
2102,22,304,"食所あんどう","8112206","福岡県","粕屋郡志免町御手洗 51-X",,1,2015/11/03 0:00:00,2016/01/03 0:00:00,2015/11/09 0:00:00,1000
2103,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,3,2015/11/09 0:00:00,2016/01/09 0:00:00,2015/11/15 0:00:00,1000
2104,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,2,2015/11/09 0:00:00,2016/01/09 0:00:00,2015/11/16 0:00:00,1000
2105,44,107,"蓬莱堂","1570064","東京都","世田谷区給田 3-31-X",,3,2015/11/14 0:00:00,2016/01/14 0:00:00,2015/11/21 0:00:00,1000
2106,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,3,2015/11/18 0:00:00,2016/01/18 0:00:00,2015/11/25 0:00:00,1000
2107,49,110,"パーラーえんとつ","1780063","東京都","練馬区東大泉 1-26-31-XXX",,2,2015/11/19 0:00:00,2016/01/19 0:00:00,2015/11/26 0:00:00,1000
2108,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,3,2015/11/26 0:00:00,2016/01/26 0:00:00,2015/12/04 0:00:00,1000
2109,29,204,"食料品店ふじ","4340015","静岡県","浜北市於呂 3482-XX",,2,2015/11/27 0:00:00,2016/01/27 0:00:00,2015/12/05 0:00:00,1000
2110,1,304,"喫茶たいむましん","8400853","佐賀県","佐賀市長瀬町 23-XX",,2,2015/11/29 0:00:00,2016/01/29 0:00:00,2015/12/05 0:00:00,1000
2111,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,1,2015/11/30 0:00:00,2016/01/31 0:00:00,2015/12/05 0:00:00,1000
2112,14,305,"雪花ガーデン","0620921","北海道","札幌市豊平区中の島一条2丁目 4-XX",,3,2015/12/01 0:00:00,2016/02/01 0:00:00,2015/12/08 0:00:00,1000
2113,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,2,2015/12/07 0:00:00,2016/02/07 0:00:00,2015/12/14 0:00:00,1000
2114,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,1,2015/12/14 0:00:00,2016/02/14 0:00:00,2015/12/20 0:00:00,1000
2115,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2015/12/17 0:00:00,2016/02/17 0:00:00,2015/12/24 0:00:00,1000
2116,41,210,"ポム・ド・テール","3501146","埼玉県","川越市熊野町 12-2-XXX",,1,2015/12/17 0:00:00,2016/02/17 0:00:00,2015/12/24 0:00:00,1000
2117,26,210,"小料理ひろ","4860969","愛知県","春日井市味美白山町 1-9-X",,1,2015/12/21 0:00:00,2016/02/21 0:00:00,2015/12/24 0:00:00,1000
2118,15,110,"城元株式会社","9850831","宮城県","多賀城市笠神 3-2-X",,2,2015/12/21 0:00:00,2016/02/21 0:00:00,2015/12/26 0:00:00,1000
2119,40,105,"みちのく本陣","1660015","東京都","杉並区成田東 5-35-XX",,3,2015/12/25 0:00:00,2016/02/25 0:00:00,2015/12/27 0:00:00,1000
2120,36,105,"山門屋","1650034","東京都","中野区大和町 2-41-XX",,3,2015/12/25 0:00:00,2016/02/25 0:00:00,2015/12/27 0:00:00,1000
3001,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,1,2016/01/20 0:00:00,2016/03/20 0:00:00,2016/01/27 0:00:00,1000
3002,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,2,2016/01/09 0:00:00,2016/03/09 0:00:00,2016/01/17 0:00:00,1000
3003,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,3,2016/01/11 0:00:00,2016/03/11 0:00:00,2016/01/19 0:00:00,1000
3004,33,305,"笹の葉食料品店","2260000","神奈川県","横浜市緑区千草台 7-X",,1,2016/01/14 0:00:00,2016/03/14 0:00:00,2016/01/20 0:00:00,1000
3005,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,2,2016/01/17 0:00:00,2016/03/17 0:00:00,2016/01/24 0:00:00,1000
3006,20,207,"商店せんしょう","6640027","兵庫県","伊丹市池尻 5-XX",,3,2016/01/19 0:00:00,2016/03/19 0:00:00,2016/01/26 0:00:00,1000
3007,49,110,"パーラーえんとつ","1780063","東京都","練馬区東大泉 1-26-31-XXX",,1,2016/01/19 0:00:00,2016/03/19 0:00:00,2016/01/24 0:00:00,1000
3008,29,204,"食料品店ふじ","4340015","静岡県","浜北市於呂 3482-XX",,1,2016/01/20 0:00:00,2016/03/20 0:00:00,2016/01/28 0:00:00,1000
3009,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,1,2016/01/31 0:00:00,2016/03/31 0:00:00,2016/02/07 0:00:00,1000
3010,1,304,"喫茶たいむましん","8400853","佐賀県","佐賀市長瀬町 23-XX",,2,2016/02/08 0:00:00,2016/04/08 0:00:00,2016/02/16 0:00:00,1000
3011,46,105,"ヒロコーポレーション","2410831","神奈川県","横浜市旭区左近山 3-18-XXX",,1,2016/02/09 0:00:00,2016/04/09 0:00:00,2016/02/16 0:00:00,1000
3012,16,110,"宮株式会社","9830000","宮城県","仙台市宮城野区古宮 4-X",,3,2016/02/12 0:00:00,2016/04/12 0:00:00,2016/02/19 0:00:00,1000
3013,18,204,"葉薄ふぁん","5650863","大阪府","吹田市竹見台 2-X",,1,2016/02/19 0:00:00,2016/04/19 0:00:00,2016/02/24 0:00:00,1000
3014,40,105,"みちのく本陣","1660015","東京都","杉並区成田東 5-35-XX",,2,2016/02/19 0:00:00,2016/04/19 0:00:00,2016/02/24 0:00:00,1000
3015,23,307,"自然食なちゅらる","8160053","福岡県","福岡市博多区東平尾 2-10-XX",,1,2016/02/22 0:00:00,2016/04/22 0:00:00,2016/02/28 0:00:00,1000
3016,1,304,"喫茶たいむましん","8400853","佐賀県","佐賀市長瀬町 23-XX",,2,2016/02/23 0:00:00,2016/04/23 0:00:00,2016/02/28 0:00:00,1000
3017,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,3,2016/02/28 0:00:00,2016/04/30 0:00:00,2016/03/08 0:00:00,1000
3018,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,3,2016/03/03 0:00:00,2016/05/03 0:00:00,2016/03/11 0:00:00,1000
3019,24,210,"惣菜びみ","4800202","愛知県","西春日井郡豊山町豊場新田 17-X",,1,2016/03/03 0:00:00,2016/05/03 0:00:00,2016/03/09 0:00:00,1000
3020,36,105,"山門屋","1650034","東京都","中野区大和町 2-41-XX",,3,2016/03/09 0:00:00,2016/05/09 0:00:00,2016/03/14 0:00:00,1000
3021,32,107,"コンビニエンス北風","2320061","神奈川県","横浜市南区大岡 1-44-X",,2,2016/03/09 0:00:00,2016/05/09 0:00:00,2016/03/14 0:00:00,1000
3022,26,210,"小料理ひろ","4860969","愛知県","春日井市味美白山町 1-9-X",,2,2016/03/11 0:00:00,2016/05/11 0:00:00,2016/03/19 0:00:00,1000
3023,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,1,2016/03/15 0:00:00,2016/05/15 0:00:00,2016/03/22 0:00:00,1000
3024,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,2,2016/03/20 0:00:00,2016/05/20 0:00:00,2016/03/29 0:00:00,1000
3025,44,107,"蓬莱堂","1570064","東京都","世田谷区給田 3-31-X",,3,2016/03/20 0:00:00,2016/05/20 0:00:00,2016/03/28 0:00:00,1000
3026,37,207,"イルカランド","1440047","東京都","大田区萩中 2-4-X",,3,2016/03/24 0:00:00,2016/05/24 0:00:00,2016/03/29 0:00:00,1000
3027,3,110,"割烹ふじい","9398066","富山県","富山市朝菜町 2-702-XX",,3,2016/03/31 0:00:00,2016/05/31 0:00:00,2016/04/09 0:00:00,1000
3028,42,307,"コーヒーハウスフェンス","2991100","千葉県","君津市袖ケ浦町野里 1539-X",,3,2016/03/31 0:00:00,2016/05/31 0:00:00,2016/04/14 0:00:00,1000
3029,47,304,"浜辺商店","2530083","神奈川県","茅ヶ崎市西久保 1592-X",,3,2016/04/02 0:00:00,2016/06/02 0:00:00,2016/04/09 0:00:00,1000
3030,35,207,"よろず商店","2110051","神奈川県","川崎市中原区宮内 XXX",,3,2016/04/03 0:00:00,2016/06/03 0:00:00,2016/04/09 0:00:00,1000
3031,21,305,"名店はかたっこ","8380215","福岡県","朝倉郡夜須町篠隈 225-XX",,2,2016/04/09 0:00:00,2016/06/09 0:00:00,2016/04/14 0:00:00,1000
3032,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,3,2016/04/13 0:00:00,2016/06/13 0:00:00,2016/04/22 0:00:00,1000
3033,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,3,2016/04/25 0:00:00,2016/06/25 0:00:00,2016/05/09 0:00:00,1000
3034,14,305,"雪花ガーデン","0620921","北海道","札幌市豊平区中の島一条2丁目 4-XX",,3,2016/04/29 0:00:00,2016/06/29 0:00:00,2016/05/09 0:00:00,1000
3035,8,210,"温泉レストラン","3771700","群馬県","吾妻郡草津町 462-XX",,1,2016/04/30 0:00:00,2016/06/30 0:00:00,2016/05/09 0:00:00,1000
3036,43,105,"甘味喫茶ダイ","2490002","神奈川県","逗子市山の根 3-15-XX",,2,2016/04/30 0:00:00,2016/06/30 0:00:00,2016/05/14 0:00:00,1000
3037,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,1,2016/05/09 0:00:00,2016/07/09 0:00:00,2016/05/20 0:00:00,1000
3038,50,110,"高原亭","3001203","茨城県","牛久市下根町 1504-XX",,2,2016/05/09 0:00:00,2016/07/09 0:00:00,2016/05/14 0:00:00,1000
3039,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,2,2016/05/10 0:00:00,2016/07/10 0:00:00,2016/05/17 0:00:00,1000
3040,13,304,"札幌フード","0060814","北海道","札幌市手稲区前田 4-9-3-XX",,1,2016/05/11 0:00:00,2016/07/11 0:00:00,2016/05/19 0:00:00,1000
3041,2,305,"小料理なんごく","9020071","沖縄県","那覇市繁多川 1-21-XX",,3,2016/05/22 0:00:00,2016/07/22 0:00:00,2016/05/29 0:00:00,1000
3042,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2016/05/24 0:00:00,2016/07/24 0:00:00,2016/05/29 0:00:00,1000
3043,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,2,2016/05/31 0:00:00,2016/07/31 0:00:00,2016/06/06 0:00:00,1000
3044,31,105,"びしゃもんや","2860003","千葉県","成田市台方 XXX",,1,2016/05/31 0:00:00,2016/07/31 0:00:00,2016/06/11 0:00:00,1000
3045,45,107,"健食弁当株式会社","1580083","東京都","世田谷区奥沢 1-37-XX",,1,2016/05/31 0:00:00,2016/07/31 0:00:00,2016/06/06 0:00:00,1000
3046,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,1,2016/06/02 0:00:00,2016/08/02 0:00:00,2016/06/10 0:00:00,1000
3047,30,307,"夷そば","8900073","鹿児島県","鹿児島市宇宿 2-14-X",,3,2016/06/02 0:00:00,2016/08/02 0:00:00,2016/06/09 0:00:00,1000
3048,4,207,"海鮮料理くじら","5140112","三重県","津市一身田中野 19-X",,2,2016/06/04 0:00:00,2016/08/04 0:00:00,2016/06/22 0:00:00,1000
3049,48,107,"レストラン石坂","3530005","埼玉県","志木市幸町 1-8-40-XXXX",,2,2016/06/06 0:00:00,2016/08/06 0:00:00,2016/06/11 0:00:00,1000
3050,15,110,"城元株式会社","9850831","宮城県","多賀城市笠神 3-2-X",,2,2016/06/09 0:00:00,2016/08/09 0:00:00,2016/06/14 0:00:00,1000
3051,34,110,"ジャンボストアー","2860036","千葉県","成田市加良部 5-3-X",,1,2016/06/09 0:00:00,2016/08/09 0:00:00,2016/06/19 0:00:00,1000
3052,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,2,2016/06/17 0:00:00,2016/08/17 0:00:00,2016/06/24 0:00:00,1000
3053,4,207,"海鮮料理くじら","5140112","三重県","津市一身田中野 19-X",,3,2016/06/19 0:00:00,2016/08/19 0:00:00,2016/06/28 0:00:00,1000
3054,19,204,"屋台すまいる","5630017","大阪府","池田市伏尾台 2-9-X",,1,2016/06/20 0:00:00,2016/08/20 0:00:00,2016/06/26 0:00:00,1000
3055,3,110,"割烹ふじい","9398066","富山県","富山市朝菜町 2-702-XX",,3,2016/06/29 0:00:00,2016/08/29 0:00:00,2016/07/06 0:00:00,1000
3056,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,3,2016/06/30 0:00:00,2016/08/31 0:00:00,2016/07/08 0:00:00,1000
3057,2,305,"小料理なんごく","9020071","沖縄県","那覇市繁多川 1-21-XX",,2,2016/06/30 0:00:00,2016/08/31 0:00:00,2016/07/19 0:00:00,1000
3058,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,1,2016/06/30 0:00:00,2016/08/31 0:00:00,2016/07/14 0:00:00,1000
3059,41,210,"ポム・ド・テール","3501146","埼玉県","川越市熊野町 12-2-XXX",,1,2016/06/30 0:00:00,2016/08/31 0:00:00,2016/07/06 0:00:00,1000
3060,38,105,"大宮ユニオン","3400017","埼玉県","草加市吉町 3-4-X",,1,2016/06/30 0:00:00,2016/08/31 0:00:00,2016/07/07 0:00:00,1000
3061,8,210,"温泉レストラン","3771700","群馬県","吾妻郡草津町 462-XX",,1,2016/07/01 0:00:00,2016/09/01 0:00:00,2016/07/08 0:00:00,1000
3062,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,1,2016/07/02 0:00:00,2016/09/02 0:00:00,2016/07/10 0:00:00,1000
3063,39,105,"アリス亭","2700234","千葉県","野田市日之出町 27-XX",,1,2016/07/02 0:00:00,2016/09/02 0:00:00,2016/07/09 0:00:00,1000
3064,22,304,"食所あんどう","8112206","福岡県","粕屋郡志免町御手洗 51-X",,3,2016/07/09 0:00:00,2016/09/09 0:00:00,2016/07/19 0:00:00,1000
3065,25,207,"洋食ちくさ","4670055","愛知県","名古屋市瑞穂区中根町 5-4-X",,3,2016/07/19 0:00:00,2016/09/19 0:00:00,2016/07/22 0:00:00,1000
