"受注コード","商品コード","単価","数量","割引"
1001,15,200,30,0
1001,17,290,50,0
1001,18,200,20,0
1001,84,200,40,0
1001,85,200,40,0
1001,86,200,40,0
1002,20,320,30,0
1002,30,500,40,0
1002,40,300,50,0
1002,91,120,30,0
1002,92,120,30,0
1002,94,120,30,0
1003,21,2800,5,0
1003,37,180,50,0
1003,48,220,30,0
1003,81,190,50,0
1003,115,280,40,0
1003,123,100,50,0
1004,55,6000,5,0
1004,61,120,20,0
1004,79,1000,10,0
1004,92,120,50,0
1004,94,120,50,0
1004,96,420,30,0
1005,43,450,30,0
1005,45,190,30,0
1005,51,180,50,0
1005,103,500,50,0
1005,104,250,30,0
1005,116,230,50,0
1006,10,250,50,0
1006,37,180,30,0
1006,68,300,30,0
1006,81,190,50,0
1006,97,280,50,0
1006,98,280,50,0
1007,4,200,40,0
1007,26,160,50,0
1007,37,180,30,0
1007,82,190,50,0
1007,87,100,40,0
1007,88,100,40,0
1008,31,380,50,0
1008,50,220,30,0
1008,55,6000,10,0
1008,97,280,50,0
1008,112,210,40,0
1008,123,100,50,0
1009,35,180,10,0
1009,45,190,30,0
1009,55,6000,30,0
1009,89,210,30,0
1009,99,180,50,0
1009,102,140,50,0
1010,3,200,100,0
1010,35,180,30,0
1010,50,220,50,0
1010,100,180,100,0
1010,101,220,100,0
1010,106,250,80,0
1011,32,1200,10,0
1011,59,5300,30,0
1011,71,1800,10,0
1011,109,180,30,0
1011,114,210,30,0
1011,118,500,30,0
1012,34,380,50,0
1012,54,3200,10,0
1012,77,2800,10,0
1012,108,200,100,0
1012,115,280,50,0
1012,122,1000,50,0
1013,33,420,30,0
1013,45,190,30,0
1013,65,280,30,0
1013,98,280,30,0
1013,99,180,30,0
1013,100,180,30,0
1014,19,50,100,0
1014,61,120,50,0
1014,68,300,30,0
1014,96,420,50,0
1014,113,300,100,0
1014,122,1000,50,0
1015,8,280,50,0
1015,9,300,40,0
1015,10,250,60,0
1015,99,180,50,0
1015,103,500,100,0
1015,105,1500,30,0
1016,26,160,50,0
1016,28,500,50,0
1016,37,180,30,0
1016,104,250,50,0
1016,107,280,50,0
1016,120,180,100,0
1017,27,160,30,0
1017,56,230,30,0
1017,58,160,50,0
1017,111,100,100,0
1017,119,220,60,0
1017,124,100,30,0
1018,21,2800,5,0
1018,35,180,10,0
1018,46,250,50,0
1018,100,180,50,0
1018,107,280,50,0
1018,117,300,100,0
1019,6,190,50,0
1019,25,180,50,0
1019,38,180,50,0
1019,81,190,50,0
1019,82,190,50,0
1019,112,210,30,0
1020,20,320,10,0
1020,72,4400,30,0
1020,78,1500,30,0
1020,109,180,50,0
1020,113,300,50,0
1020,122,1000,30,0
1021,34,380,30,0
1021,38,180,50,0
1021,39,180,50,0
1021,97,280,50,0
1021,115,280,50,0
1021,123,100,50,0
1022,4,200,100,0
1022,69,210,50,0
1022,70,210,50,0
1022,97,280,50,0
1022,111,100,50,0
1022,112,210,30,0
1023,10,250,100,0
1023,38,180,50,0
1023,40,300,50,0
1023,87,100,30,0
1023,88,100,30,0
1023,123,100,50,0
1024,61,120,100,0
1024,65,280,50,0
1024,69,210,50,0
1024,89,210,50,0
1024,117,300,100,0
1024,118,500,50,0
1025,61,120,30,0
1025,63,230,30,0
1025,75,1300,10,0
1025,86,200,50,0
1025,95,380,50,0
1025,96,420,30,0
1026,56,230,30,0
1026,78,1500,50,0
1026,79,1000,30,0
1026,98,280,50,0
1026,99,180,50,0
1026,100,180,30,0
1027,64,280,50,0
1027,65,280,50,0
1027,67,270,50,0
1027,93,350,50,0
1027,104,250,30,0
1027,118,500,50,0
1028,28,500,30,0
1028,34,380,50,0
1028,43,450,50,0
1028,101,220,80,0
1028,117,300,100,0
1028,119,220,100,0
1029,70,210,50,0
1029,78,1500,10,0
1029,80,160,50,0
1029,91,120,50,0
1029,92,120,50,0
1029,114,210,50,0
1030,63,230,50,0
1030,64,280,50,0
1030,65,280,50,0
1030,116,230,30,0
1030,120,180,100,0
1030,121,200,50,0
1031,50,220,30,0
1031,51,180,50,0
1031,61,120,30,0
1031,94,120,50,0
1031,95,380,50,0
1031,124,100,50,0
1032,1,200,100,0
1032,64,280,30,0
1032,68,300,30,0
1032,81,190,80,0
1032,82,190,80,0
1032,90,280,50,0
1033,28,500,10,0
1033,30,500,10,0
1033,37,180,30,0
1033,91,120,30,0
1033,92,120,30,0
1033,99,180,50,0
1034,71,1800,30,0
1034,75,1300,80,0
1034,76,1300,80,0
1034,107,280,80,0
1034,108,200,50,0
1034,109,180,50,0
1035,21,2800,5,0
1035,26,160,50,0
1035,37,180,10,0
1035,97,280,50,0
1035,112,210,30,0
1035,123,100,40,0
1036,31,380,40,0
1036,42,450,30,0
1036,48,220,30,0
1036,81,190,50,0
1036,112,210,30,0
1036,123,100,50,0
1037,60,300,30,0
1037,65,280,50,0
1037,68,300,50,0
1037,104,250,50,0
1037,110,230,50,0
1037,114,210,50,0
1038,8,280,50,0
1038,9,300,50,0
1038,10,250,50,0
1038,85,200,30,0
1038,94,120,30,0
1038,114,210,50,0
1039,44,210,50,0
1039,55,6000,30,0
1039,66,260,10,0
1039,96,420,50,0
1039,104,250,30,0
1039,110,230,50,0
1040,36,200,10,0
1040,46,250,30,0
1040,58,160,30,0
1040,89,210,30,0
1040,90,280,30,0
1040,115,280,50,0
1041,61,120,30,0
1041,67,270,50,0
1041,71,1800,10,0
1041,84,200,30,0
1041,85,200,30,0
1041,109,180,50,0
1042,3,200,100,0
1042,13,2800,50,0
1042,50,220,30,0
1042,82,190,50,0
1042,97,280,50,0
1042,123,100,50,0
1043,16,290,30,0
1043,17,290,30,0
1043,19,50,100,0
1043,107,280,50,0
1043,118,500,30,0
1043,122,1000,50,0
1044,11,2600,30,0
1044,12,210,40,0
1044,14,250,30,0
1044,89,210,30,0
1044,90,280,50,0
1044,93,350,30,0
1045,5,190,100,0
1045,35,180,30,0
1045,48,220,50,0
1045,82,190,30,0
1045,87,100,30,0
1045,123,100,30,0
1046,8,280,100,0
1046,65,280,50,0
1046,68,300,50,0
1046,81,190,50,0
1046,84,200,30,0
1046,115,280,50,0
1047,13,2800,10,0
1047,22,2800,5,0
1047,23,120,100,0
1047,81,190,50,0
1047,97,280,50,0
1047,123,100,50,0
1048,72,4400,30,0
1048,74,250,50,0
1048,77,2800,10,0
1048,114,210,30,0
1048,118,500,40,0
1048,122,1000,50,0
1049,2,200,100,0
1049,38,180,50,0
1049,42,450,30,0
1049,88,100,80,0
1049,112,210,50,0
1049,123,100,50,0
1050,4,200,50,0
1050,22,2800,10,0
1050,39,180,100,0
1050,98,280,50,0
1050,102,140,50,0
1050,106,250,40,0
1051,13,2800,50,0
1051,21,2800,10,0
1051,37,180,50,0
1051,87,100,30,0
1051,88,100,30,0
1051,97,280,50,0
1052,20,320,10,0
1052,51,180,30,0
1052,67,270,30,0
1052,86,200,50,0
1052,91,120,50,0
1052,94,120,50,0
1053,63,230,50,0
1053,64,280,50,0
1053,65,280,50,0
1053,93,350,50,0
1053,100,180,30,0
1053,106,250,40,0
1054,8,280,50,0
1054,9,300,30,0
1054,10,250,40,0
1054,82,190,50,0
1054,86,200,30,0
1054,96,420,30,0
1055,38,180,50,0
1055,46,250,50,0
1055,48,220,50,0
1055,107,280,30,0
1055,108,200,50,0
1055,109,180,50,0
1056,8,280,50,0
1056,9,300,60,0
1056,80,160,50,0
1056,84,200,50,0
1056,94,120,50,0
1056,118,500,30,0
1057,10,250,50,0
1057,18,200,50,0
1057,19,50,100,0
1057,97,280,30,0
1057,99,180,50,0
1057,116,230,50,0
1058,69,210,50,0
1058,70,210,50,0
1058,97,280,30,0
1058,101,220,50,0
1058,123,100,50,0
1059,8,280,100,0
1059,9,300,80,0
1059,10,250,30,0
1059,103,500,50,0
1059,105,1500,30,0
1060,74,250,100,0
1060,75,1300,50,0
1060,76,1300,50,0
1060,91,120,50,0
1060,92,120,50,0
1060,113,300,100,0
1061,43,450,50,0
1061,44,210,50,0
1061,65,280,50,0
1061,82,190,50,0
1061,112,210,50,0
1061,123,100,50,0
1062,37,180,100,0
1062,38,180,100,0
1062,56,230,30,0
1062,108,200,100,0
1062,111,100,100,0
1062,119,220,80,0
1063,8,280,30,0
1063,38,180,20,0
1063,68,300,10,0
1063,109,180,50,0
1063,110,230,40,0
1063,116,230,50,0
1064,63,230,30,0
1064,65,280,40,0
1064,68,300,40,0
1064,110,230,50,0
1064,117,300,100,0
1064,118,500,50,0
1065,31,380,30,0
1065,49,220,50,0
1065,58,160,50,0
1065,113,300,100,0
1065,114,210,50,0
1065,115,280,80,0
1066,1,200,100,0
1066,2,200,100,0
1066,68,300,50,0
1066,81,190,100,0
1066,82,190,100,0
1066,112,210,100,0
1067,33,420,40,0
1067,44,210,50,0
1067,77,2800,10,0
1067,96,420,50,0
1067,114,210,50,0
1067,118,500,50,0
1068,71,1800,50,0
1068,79,1000,60,0
1068,80,160,50,0
1068,109,180,50,0
1068,111,100,100,0
1068,117,300,100,0
1069,39,180,50,0
1069,40,300,30,0
1069,41,450,50,0
1069,95,380,50,0
1069,98,280,50,0
1069,101,220,100,0
1070,12,210,50,0
1070,18,200,50,0
1070,19,50,100,0
1070,84,200,100,0
1070,85,200,50,0
1070,86,200,50,0
1071,19,50,100,0
1071,31,380,10,0
1071,68,300,50,0
1071,90,280,30,0
1071,97,280,50,0
1071,112,210,30,0
1072,36,200,10,0
1072,50,220,50,0
1072,51,180,30,0
1072,115,280,50,0
1072,116,230,50,0
1072,117,300,100,0
1073,1,200,30,0
1073,2,200,30,0
1073,65,280,20,0
1073,81,190,50,0
1073,82,190,50,0
1073,123,100,50,0
1074,16,290,50,0
1074,17,290,50,0
1074,18,200,50,0
1074,109,180,50,0
1074,110,230,50,0
1074,118,500,30,0
1075,54,3200,10,0
1075,56,230,30,0
1075,68,300,10,0
1075,114,210,50,0
1075,118,500,50,0
1075,122,1000,30,0
1076,16,290,50,0
1076,17,290,50,0
1076,61,120,10,0
1076,91,120,50,0
1076,92,120,50,0
1076,118,500,30,0
1077,40,300,100,0
1077,71,1800,50,0
1077,80,160,100,0
1077,93,350,120,0
1077,94,120,100,0
1077,95,380,80,0
1078,36,200,10,0
1078,43,450,30,0
1078,45,190,50,0
1078,90,280,50,0
1078,93,350,100,0
1078,104,250,50,0
1079,1,200,30,0
1079,2,200,50,0
1079,81,190,50,0
1079,97,280,50,0
1079,112,210,50,0
1080,77,2800,10,0
1080,78,1500,30,0
1080,79,1000,50,0
1080,109,180,100,0
1080,114,210,50,0
1080,122,1000,100,0
1081,8,280,50,0
1081,24,130,30,0
1081,25,180,30,0
1081,112,210,50,0
1081,119,220,50,0
1081,123,100,100,0
1082,16,290,50,0
1082,17,290,50,0
1082,95,380,50,0
1082,101,220,100,0
1082,120,180,100,0
1083,8,280,50,0
1083,9,300,40,0
1083,10,250,30,0
1083,81,190,50,0
1083,86,200,50,0
1083,94,120,50,0
1084,10,250,50,0
1084,65,280,50,0
1084,68,300,50,0
1084,82,190,50,0
1084,96,420,30,0
1084,98,280,50,0
1085,10,250,40,0
1085,18,200,30,0
1085,19,50,10,0
1085,81,190,50,0
1085,97,280,100,0
1085,103,500,100,0
1086,9,300,50,0
1086,10,250,50,0
1086,85,200,30,0
1086,94,120,30,0
1086,96,420,30,0
1087,18,200,30,0
1087,64,280,50,0
1087,71,1800,50,0
1087,100,180,80,0
1087,106,250,50,0
1087,108,200,100,0
1088,13,2800,30,0
1088,14,250,50,0
1088,15,200,30,0
1088,98,280,50,0
1088,99,180,100,0
1088,107,280,50,0
1089,11,2600,50,0
1089,28,500,30,0
1089,74,250,60,0
1089,87,100,30,0
1089,88,100,30,0
1089,102,140,100,0
1090,63,230,50,0
1090,64,280,30,0
1090,65,280,30,0
1090,104,250,60,0
1090,115,280,50,0
1090,117,300,100,0
1091,1,200,60,0
1091,2,200,60,0
1091,3,200,60,0
1091,81,190,50,0
1091,82,190,50,0
1091,123,100,50,0
1092,71,1800,50,0
1092,75,1300,20,0
1092,79,1000,30,0
1092,113,300,50,0
1092,114,210,50,0
1092,122,1000,100,0
1093,8,280,50,0
1093,9,300,50,0
1093,65,280,10,0
1093,86,200,30,0
1093,96,420,30,0
1093,109,180,50,0
1094,3,200,50,0
1094,4,200,50,0
1094,77,2800,10,0
1094,99,180,50,0
1094,102,140,100,0
1094,107,280,50,0
1095,12,210,30,0
1095,13,2800,10,0
1095,15,200,30,0
1095,84,200,30,0
1095,85,200,50,0
1095,86,200,30,0
1096,9,300,50,0
1096,19,50,100,0
1096,79,1000,10,0
1096,94,120,50,0
1096,96,420,50,0
1096,98,280,30,0
1097,1,200,100,0
1097,44,210,50,0
1097,45,190,30,0
1097,81,190,50,0
1097,97,280,30,0
1097,123,100,50,0
1098,19,50,50,0
1098,46,250,50,0
1098,49,220,50,0
1098,93,350,100,0
1098,95,380,50,0
1098,106,250,100,0
1099,9,300,30,0
1099,38,180,50,0
1099,48,220,50,0
1099,82,190,50,0
1099,97,280,50,0
1099,123,100,50,0
1100,40,300,50,0
1100,47,180,50,0
1100,48,220,50,0
1100,87,100,40,0
1100,88,100,30,0
1100,101,220,50,0
1101,64,280,50,0
1101,66,260,50,0
1101,93,350,60,0
1101,104,250,50,0
1101,109,180,50,0
1102,21,2800,5,0
1102,22,2800,5,0
1102,81,190,50,0
1102,82,190,50,0
1102,99,180,50,0
1103,11,2600,30,0
1103,12,210,30,0
1103,13,2800,50,0
1103,97,280,50,0
1103,123,100,50,0
1104,32,1200,10,0
1104,33,420,50,0
1104,39,180,50,0
1104,91,120,50,0
1104,92,120,50,0
1104,94,120,50,0
1105,39,180,50,0
1105,40,300,50,0
1105,41,450,30,0
1105,82,190,50,0
1105,97,280,50,0
1105,101,220,100,0
1106,16,290,50,0
1106,17,290,50,0
1106,85,200,80,0
1106,100,180,100,0
1106,104,250,100,0
1107,11,2600,50,0
1107,12,210,50,0
1107,96,420,30,0
1107,107,280,50,0
1107,110,230,50,0
1108,64,280,100,0
1108,65,280,80,0
1108,111,100,200,0
1108,119,220,100,0
1108,123,100,100,0
1109,1,200,100,0
1109,2,200,100,0
1109,3,200,100,0
1109,115,280,50,0
1109,117,300,50,0
1109,122,1000,50,0
1110,65,280,100,0
1110,66,260,100,0
1110,67,270,50,0
1110,109,180,100,0
1110,110,230,200,0
1110,122,1000,50,0
1111,37,180,50,0
1111,38,180,50,0
1111,39,180,40,0
1111,97,280,50,0
1111,112,210,50,0
1111,123,100,50,0
1112,8,280,50,0
1112,67,270,50,0
1112,68,300,50,0
1112,81,190,50,0
1112,103,500,100,0
1112,105,1500,30,0
1113,1,200,50,0
1113,2,200,50,0
1113,84,200,50,0
1113,85,200,50,0
1113,94,120,30,0
1114,20,320,10,0
1114,44,210,30,0
1114,50,220,50,0
1114,82,190,50,0
1114,97,280,50,0
1114,103,500,100,0
1115,30,500,30,0
1115,39,180,50,0
1115,70,210,50,0
1115,82,190,50,0
1115,87,100,50,0
1115,90,280,60,0
1116,48,220,100,0
1116,49,220,100,0
1116,91,120,50,0
1116,92,120,50,0
1116,94,120,50,0
1117,66,260,50,0
1117,67,270,50,0
1117,100,180,30,0
1117,101,220,50,0
1117,102,140,100,0
1118,72,4400,30,0
1118,77,2800,10,0
1118,79,1000,10,0
1118,84,200,50,0
1118,96,420,30,0
1118,118,500,50,0
1119,31,380,30,0
1119,33,420,10,0
1119,38,180,50,0
1119,97,280,50,0
1119,112,210,50,0
1119,123,100,50,0
1120,10,250,100,0
1120,39,180,80,0
1120,70,210,100,0
1120,93,350,50,0
1120,98,280,50,0
1120,104,250,50,0
2001,27,160,50,0
2001,28,500,30,0
2001,98,280,50,0
2001,106,250,50,0
2001,108,200,50,0
2002,4,200,30,0
2002,5,190,30,0
2002,81,190,50,0
2002,94,120,30,0
2002,104,250,50,0
2003,1,200,20,0
2003,2,200,20,0
2003,82,190,50,0
2003,97,280,50,0
2003,123,100,50,0
2004,5,190,20,0
2004,6,190,20,0
2004,113,300,50,0
2004,120,180,80,0
2004,122,1000,50,0
2005,11,2600,10,0
2005,12,210,10,0
2005,84,200,50,0
2005,114,210,50,0
2005,118,500,30,0
2006,26,160,20,0
2006,27,160,20,0
2006,91,120,30,0
2006,92,120,30,0
2006,95,380,30,0
2007,65,280,30,0
2007,66,260,20,0
2007,97,280,50,0
2007,99,180,100,0
2007,104,250,50,0
2008,75,1300,10,0
2008,76,1300,10,0
2008,89,210,50,0
2008,93,350,50,0
2008,98,280,50,0
2009,6,190,30,0
2009,7,190,30,0
2009,99,180,50,0
2009,104,250,30,0
2009,123,100,50,0
2010,8,280,30,0
2010,9,300,20,0
2010,97,280,30,0
2010,100,180,50,0
2010,106,250,50,0
2011,5,190,20,0
2011,6,190,20,0
2011,82,190,50,0
2011,97,280,30,0
2011,123,100,30,0
2012,39,180,20,0
2012,40,300,20,0
2012,82,190,50,0
2012,101,220,50,0
2012,112,210,30,0
2013,52,160,30,0
2013,53,5400,5,0
2013,89,210,50,0
2013,90,280,30,0
2013,99,180,50,0
2014,60,300,30,0
2014,61,120,20,0
2014,85,200,50,0
2014,86,200,50,0
2014,94,120,30,0
2015,73,200,10,0
2015,77,2800,5,0
2015,84,200,50,0
2015,96,420,30,0
2015,104,250,20,0
2015,110,230,50,0
2016,38,180,20,0
2016,39,180,20,0
2016,82,190,30,0
2016,112,210,30,0
2016,123,100,50,0
2017,55,6000,3,0
2017,71,1800,10,0
2017,103,500,50,0
2017,105,1500,10,0
2017,123,100,30,0
2018,56,230,20,0
2018,61,120,30,0
2018,113,300,50,0
2018,115,280,50,0
2018,117,300,100,0
2019,3,200,30,0
2019,44,210,20,0
2019,109,180,100,0
2019,119,220,50,0
2019,122,1000,50,0
2020,14,250,10,0
2020,20,320,10,0
2020,114,210,30,0
2020,115,280,50,0
2020,118,500,30,0
2021,20,320,10,0
2021,22,2800,5,0
2021,86,200,50,0
2021,109,180,30,0
2021,116,230,50,0
2022,12,210,10,0
2022,15,200,20,0
2022,84,200,50,0
2022,85,200,50,0
2022,86,200,50,0
2023,59,5300,20,0
2023,60,300,30,0
2023,98,280,50,0
2023,104,250,40,0
2023,106,250,100,0
2024,48,220,30,0
2024,50,220,30,0
2024,87,100,30,0
2024,88,100,30,0
2024,97,280,30,0
2025,38,180,30,0
2025,39,180,30,0
2025,99,180,50,0
2025,107,280,50,0
2025,108,200,100,0
2026,9,300,20,0
2026,80,160,30,0
2026,86,200,50,0
2026,89,210,30,0
2026,94,120,50,0
2027,51,180,30,0
2027,52,160,30,0
2027,81,190,50,0
2027,95,380,50,0
2027,104,250,50,0
2028,3,200,30,0
2028,4,200,30,0
2028,96,420,30,0
2028,115,280,50,0
2028,122,1000,50,0
2029,14,250,20,0
2029,15,200,20,0
2029,97,280,50,0
2029,112,210,30,0
2029,123,100,50,0
2030,62,120,30,0
2030,68,300,30,0
2030,110,230,50,0
2030,116,230,50,0
2030,121,200,30,0
2031,16,290,40,0
2031,67,270,30,0
2031,109,180,50,0
2031,114,210,30,0
2031,122,1000,30,0
2032,8,280,30,0
2032,10,250,30,0
2032,84,200,30,0
2032,114,210,50,0
2032,118,500,30,0
2033,62,120,30,0
2033,63,230,20,0
2033,65,280,20,0
2033,93,350,50,0
2033,95,380,100,0
2033,101,220,80,0
2034,17,290,30,0
2034,20,320,10,0
2034,91,120,50,0
2034,92,120,50,0
2034,94,120,30,0
2035,72,4400,30,0
2035,77,2800,30,0
2035,96,420,50,0
2035,98,280,30,0
2035,104,250,30,0
2036,28,500,10,0
2036,57,160,30,0
2036,100,180,50,0
2036,106,250,50,0
2036,119,220,50,0
2037,63,230,30,0
2037,64,280,30,0
2037,117,300,50,0
2037,122,1000,50,0
2037,123,100,100,0
2038,32,1200,30,0
2038,44,210,40,0
2038,115,280,50,0
2038,116,230,50,0
2038,121,200,30,0
2039,10,250,30,0
2039,68,300,40,0
2039,81,190,100,0
2039,115,280,50,0
2039,123,100,50,0
2040,33,420,10,0
2040,38,180,40,0
2040,97,280,30,0
2040,112,210,30,0
2040,115,280,50,0
2041,41,450,50,0
2041,42,450,50,0
2041,81,190,100,0
2041,82,190,100,0
2041,120,180,100,0
2042,22,2800,5,0
2042,36,200,10,0
2042,97,280,50,0
2042,112,210,50,0
2042,123,100,100,0
2043,1,200,30,0
2043,23,120,30,0
2043,88,100,50,0
2043,97,280,100,0
2043,123,100,50,0
2044,10,250,30,0
2044,70,210,20,0
2044,81,190,50,0
2044,82,190,50,0
2044,123,100,100,0
2045,53,5400,10,0
2045,55,6000,5,0
2045,96,420,50,0
2045,118,500,50,0
2045,122,1000,50,0
2046,47,180,30,0
2046,48,220,40,0
2046,50,220,40,0
2046,81,190,50,0
2046,101,220,30,0
2046,123,100,100,0
2047,36,200,30,0
2047,42,450,50,0
2047,46,250,40,0
2047,93,350,50,0
2047,96,420,30,0
2047,98,280,100,0
2048,11,2600,10,0
2048,13,2800,30,0
2048,35,180,20,0
2048,81,190,50,0
2048,82,190,50,0
2048,97,280,50,0
2049,24,130,50,0
2049,25,180,50,0
2049,26,160,30,0
2049,85,200,50,0
2049,98,280,50,0
2049,102,140,100,0
2050,28,500,30,0
2050,29,500,30,0
2050,30,500,30,0
2050,104,250,100,0
2050,106,250,50,0
2050,107,280,30,0
2051,19,50,100,0
2051,20,320,30,0
2051,78,1500,50,0
2051,92,120,50,0
2051,96,420,30,0
2051,118,500,30,0
2052,9,300,30,0
2052,14,250,20,0
2052,54,3200,3,0
2052,81,190,50,0
2052,82,190,50,0
2052,122,1000,30,0
2053,55,6000,10,0
2053,56,230,50,0
2053,72,4400,30,0
2053,115,280,50,0
2053,116,230,50,0
2053,117,300,100,0
2054,66,260,20,0
2054,71,1800,30,0
