"商品コード","フリガナ","商品名","仕入先コード","区分コード","梱包単位","単価","在庫","発注済","発注点","生産中止"
1,"カジュウ100パーセント　オレンジ","果汁100% オレンジ",2,1,"200g×12瓶",200,10,100,0,False
2,"カジュウ100パーセント　グレープ","果汁100% グレープ",2,1,"200g×12瓶",200,12,100,0,False
3,"カジュウ100パーセント　レモン","果汁100% レモン",2,1,"200g×12瓶",200,12,100,0,False
4,"カジュウ100パーセント　ピーチ","果汁100% ピーチ",2,1,"200g×12瓶",200,12,100,0,False
5,"コーヒーマイルド","コーヒーマイルド",2,1,"195g×10缶",190,12,200,0,False
6,"コーヒービター","コーヒービター",2,1,"195g×10缶",190,120,200,0,False
7,"コーヒーミルク","コーヒーミルク",2,1,"195g×10缶",190,10,200,0,False
8,"ピリピリビール","ピリピリ ビール",3,1,"320ml×24本",280,120,100,100,False
9,"オタルシロラベル","オタル白ラベル",3,1,"250ml×24本",300,10,100,0,False
10,"バードワイン","バードワイン",3,1,"350ml×24缶",250,10,200,0,False
11,"ホワイトソルト","ホワイトソルト",24,2,"1kg×12袋",2600,10,10,0,False
12,"ブラックペッパー","ブラックペッパー",24,2,"30g×30本",210,10,10,5,False
13,"ピュアシュガー","ピュアシュガー",24,2,"1kg×12袋",2800,3,10,0,False
14,"ウマイモト","うまい素",59,2,"25g×50袋",250,10,100,100,False
15,"ピュアデミグラスソース","ピュアデミグラスソース",24,2,"200ml×20本",200,20,10,10,False
16,"ダシカツオ","だしかつお",59,2,"300g×10箱",290,10,200,200,False
17,"ダシコンブ","だしこんぶ",59,2,"300g×10箱",290,10,200,200,False
18,"ピリカラタバスコ","ピリカラタバスコ",24,2,"170ml×25本",200,10,10,0,False
19,"ノリサンショウ","のり山椒",59,2,"10g×30袋",50,10,100,0,False
20,"トクセイワフウショウユ","特製和風醤油",59,2,"250ml×20本",320,15,100,100,False
21,"バニラクリームアイス","バニラクリームアイス",29,3,"3kg",2800,12,50,0,False
22,"チョコクリームアイス","チョコクリームアイス",29,3,"3kg",2800,10,50,200,False
23,"コウチャバー","紅茶バー",29,3,"140g×50個",120,50,100,200,False
24,"ジャガチップス","じゃがチップス",57,3,"150g×20袋",130,10,100,100,False
25,"アメリカンクラッカー","アメリカンクラッカー",57,3,"200g×25箱",180,10,100,0,False
26,"バナナキャンディー","バナナキャンディー",57,3,"180g×30袋",160,0,50,0,False
27,"メロンミルクキャンディー","メロンミルクキャンディー",57,3,"180g×30袋",160,40,50,0,False
28,"オグラアンパン","小倉あんぱん",57,3,"5個×25袋",500,50,100,50,False
29,"インドカレーパン","インドカレーパン",57,3,"5個×25袋",500,30,100,0,False
30,"チーズアンパン","チーズあんぱん",57,3,"5個×25袋",500,30,100,0,False
31,"ロッキーチーズ","ロッキーチーズ",12,4,"450g×5個",380,0,10,0,False
32,"パルメザンチーズ","パルメザンチーズ",12,4,"150g×5缶",1200,2,10,0,False
33,"フレッシュバター","フレッシュバター",12,4,"500g×10個",420,20,100,100,False
34,"ライフマーガリン","ライフマーガリン",12,4,"500g×10個",380,10,100,100,False
35,"ローカロリーギュウニュウ","ローカロリー牛乳",12,4,"200ml×10本",180,100,200,0,False
36,"ギュウニュウマイルド","牛乳マイルド",65,4,"200ml×10本",200,120,200,150,False
37,"ストロベリーヨーグルト","ストロベリーヨーグルト",65,4,"145g×10個",180,10,200,0,True
38,"ブルーベリーヨーグルト","ブルーベリーヨーグルト",65,4,"145g×10個",180,10,200,0,False
39,"ラズベリーヨーグルト","ラズベリーヨーグルト",65,4,"145g×10個",180,10,200,0,False
40,"ココナッツミルク","ココナッツミルク",65,4,"180ml×10本",300,10,100,0,False
41,"モーニングブレッド","モーニングブレッド",43,5,"500g×5本",450,12,50,0,False
42,"バタートースト","バタートースト",43,5,"500g×5本",450,10,50,50,False
43,"バケットフランス","バケットフランス",43,5,"500g×5本",450,10,50,50,False
44,"ゴクジョウパスタ","極上パスタ",43,5,"300g×25袋",210,12,80,0,False
45,"ゴクジョウマカロニ","極上マカロニ",43,5,"300g×25袋",190,0,80,0,False
46,"デントウスパゲッティ","伝統スパゲッティ",43,5,"300g×25袋",250,10,80,0,False
47,"ヘルシークラッカー","ヘルシークラッカー",63,5,"120g×10箱",180,10,50,0,False
48,"コーンフレークプレーン","コーンフレークプレーン",63,5,"200g×30箱",220,10,50,50,False
49,"コーンフレークチョコ","コーンフレークチョコ",63,5,"200g×30箱",220,0,50,50,False
50,"コーンフレークシュガー","コーンフレークシュガー",63,5,"200g×30箱",220,10,50,0,False
51,"アメリカンポーク","アメリカンポーク",39,6,"300g×20袋",180,0,30,0,False
52,"ウスアジウインナー","うす味ウインナー",39,6,"300g×20袋",160,0,30,0,False
53,"ベターローストハム","ベターローストハム",39,6,"2kg",5400,5,10,0,False
54,"ベタープレスハム","ベタープレスハム",39,6,"2kg",3200,5,10,0,False
55,"ベターナマハム","ベター生ハム",39,6,"2kg",6000,10,10,0,False
56,"トクセイサラミ","特製サラミ",47,6,"250g×30本",230,20,50,50,False
57,"ワフウハンバーグレトルト","和風ハンバーグレトルト",47,6,"200g×20袋",160,10,80,80,False
58,"テリヤキミートボール","照焼きミートボール",47,6,"200g×20袋",160,10,80,80,False
59,"ミックスハム","ミックスハム",47,6,"3kg",5300,20,10,0,False
60,"ミートバー","ミートバー",47,6,"250g×30本",300,10,30,0,False
61,"モメンドウフトクジョウ","もめんどうふ特上",6,7,"200g",120,0,30,30,False
62,"キヌゴシドウフトクジョウ","きぬごしどうふ特上",6,7,"200g",120,0,30,30,False
63,"レイトウミックスベジタブル","冷凍ミックスベジタブル",21,7,"500g×20袋",230,20,50,50,False
64,"レイトウクリームコロッケ","冷凍クリームコロッケ",21,7,"500g×20袋",280,10,50,0,False
65,"レイトウコーンクリームコロッケ","冷凍コーンクリームコロッケ",21,7,"500g×20袋",280,10,50,0,False
66,"レイトウポテトコロッケ","冷凍ポテトコロッケ",21,7,"500g×20袋",260,20,50,0,False
67,"レイトウエダマメ","冷凍枝豆",21,7,"500g×20袋",270,10,50,0,False
68,"レイトウヤキオニギリ","冷凍やきおにぎり",21,7,"500g×20袋",300,10,50,50,False
69,"カンソウバナナ","乾燥バナナ",21,7,"200g×25袋",210,50,100,0,False
70,"カンソウアップル","乾燥アップル",21,7,"200g×25袋",210,30,100,0,False
71,"トクセンアジノリ","特選味のり",4,8,"180袋",1800,0,150,150,False
72,"ホッカイドウコンブ","北海道昆布",4,8,"1kg",4400,10,10,10,False
73,"ヤキイカスルメクン","やきいかするめくん",4,8,"180g×30袋",200,10,20,0,False
74,"ショクタクワカメ","食卓わかめ",4,8,"200g×50袋",250,12,50,50,False
75,"フリカケカツオフウミ","ふりかけかつお風味",4,8,"800g",1300,10,100,100,False
76,"フリカケサケフウミ","ふりかけ鮭風味",4,8,"800g",1300,10,100,100,False
77,"タイリクサーモン","大陸サーモン",5,8,"500g",2800,0,10,0,False
78,"トクセンニボシ","特選にぼし",5,8,"1kg",1500,12,20,0,False
79,"ホンガツオトクジョウ","本がつお特上",5,8,"1kg",1000,12,20,0,False
80,"コロモハンペン","ころもはんぺん",5,8,"20g×50袋",160,5,50,0,False
81,"セイリョウスカッシュ","清涼スカッシュ",1,1,"190g×12缶",190,30,10,10,False
82,"セイリョウレモン","清涼レモン",1,1,"190g×12缶",190,50,10,10,False
84,"ナマワサビ","なまわさび",7,2,"150g×20本",200,20,1,10,False
85,"ナマカラシ","なまからし",7,2,"150g×20本",200,0,10,10,False
86,"ナマショウガ","なましょうが",7,2,"150g×20本",200,10,10,10,False
87,"チョコブロック","チョコブロック",8,3,"50g×20個",100,20,1,10,False
88,"ストロベリーチョコブロック","ストロベリーチョコブロック",8,3,"50g×20個",100,20,1,10,False
89,"モーニングマーガリン","モーニングマーガリン",9,4,"120g×10個",210,50,1,10,False
90,"ゴールドマカロニ","ゴールドマカロニ",11,5,"300g×30袋",280,10,1,10,False
91,"キウドン","生うどん",13,5,"50g×30袋",120,50,10,10,False
92,"キソバ","生そば",13,5,"50g×30袋",120,50,10,10,False
93,"ギョニクソーセージ","魚肉ソーセージ",14,6,"50g×5本",350,100,10,10,False
94,"ヤキドウフ","やきどうふ",15,7,"200g",120,100,10,10,False
95,"ホソメン","ほそめん",16,5,"400g×30束",380,100,10,10,False
96,"トクセンシジミ","特選しじみ",17,8,"500g",420,10,1,1,False
97,"ナマニュウヨーグルト","生乳ヨーグルト",19,4,"140g×3個",280,10,1,1,False
98,"ヤキニクノタレ","焼肉のたれ",22,2,"150g×10瓶",280,100,10,10,False
99,"スポーツインリョウパワー","スポーツ飲料パワー",23,1,"200g×12缶",180,50,10,10,False
100,"シカクセンベイ","四角せんべい",25,3,"20枚×20袋",180,100,20,20,False
101,"マッチャバー","抹茶バー",26,3,"250g×20箱",220,100,10,10,False
102,"ポテトスナック","ポテトスナック",27,3,"100g×30袋",140,100,10,10,False
103,"ナイトワイン","ナイトワイン",28,1,"1ﾘｯﾄﾙ×12瓶",500,200,10,10,False
104,"ゴクジョウハム","極上ハム",32,6,"50g",250,50,10,10,False
105,"ボトルウイスキー","ボトルウイスキー",33,1,"500ml×12瓶",1500,30,1,1,False
106,"ヒビセンベイ","ひび煎餅",35,3,"150g×20袋",250,100,10,10,False
107,"テヅクリメン","手づくり麺",37,5,"80g×20袋",280,100,10,10,False
108,"アオノリアジサイ","あおのりあじさい",38,2,"5g×30包",200,100,10,10,False
109,"アサヒカマボコ","朝日かまぼこ",40,7,"200g×20個",180,200,10,10,False
110,"カニノアシ","かにのあし",41,7,"200g×30袋",230,100,10,10,False
111,"マスカットガム","マスカットガム",44,3,"10枚×20個",100,50,10,10,False
112,"フルーツヨーグルト","フルーツヨーグルト",46,4,"150g×3個",210,30,10,10,False
113,"ウドン・ソバツユ","うどん・そばつゆ",48,2,"250ml×20瓶",300,100,10,10,False
114,"トクセンヤキチクワ","特選焼きちくわ",49,7,"180g×30袋",210,100,10,10,False
115,"マイルドカレー","マイルドカレー",50,2,"30箱",280,200,10,10,False
116,"ゲキカンカレー","激甘カレー",51,2,"30箱",230,300,10,10,False
117,"キタキツネラーメン","キタキツネラーメン",52,5,"200g×40袋",300,200,10,10,False
118,"トクセンサザエ","特選さざえ",53,8,"300g",500,30,1,1,False
119,"コアラクッキー","コアラクッキー",54,3,"300g×30箱",220,200,10,10,False
120,"クリチョコメロン","栗チョコメロン",55,3,"100g×30個",180,300,10,10,False
121,"スライスカットチーズ","スライスカットチーズ",56,4,"20枚×50袋",200,50,10,10,False
122,"サヌキメン","讃岐めん",60,5,"500g×10束",1000,20,1,1,False
123,"リンゴカジュウ","林檎果汁",62,1,"200ml×12缶",100,50,10,10,False
124,"ワタガシハツユキ","綿菓子はつゆき",64,3,"30個",100,50,1,1,False
